source_db,id,doi,item_type,title,authors,year,abstract,keywords,citedby_count,journal_or_venue,affiliation_country,task
Scopus,2-s2.0-85089187291,10.1177/8755293020944175,Article,Agent-based model for post-earthquake housing recovery,"Costa, Rodrigo;Haukaas, Terje;Chang, Stephanie E.",2021,"© The Author(s) 2020.A framework of agent-based models for housing recovery is presented and used to investigate post-earthquake recovery in the City of Vancouver, Canada. Housing recovery is modeled for a portfolio of buildings, contrasting with the practice of assessing the reconstruction of buildings in isolation. Thus, the presented approach better captures the effect of competition for resources, infrastructure disruptions, and socioeconomic factors on recovery. The analyses include models for damage, inspection, financing, power infrastructure, and labor/materials for repairs. The presented approach is applied to simulate the recovery of 114,832 residential buildings in 22 neighborhoods in Vancouver. Results indicate that recovery after a strong earthquake will take more than three years. The density of old and rented buildings, and the income and immigration status of the homeowners are shown to be good predictors of the speed of recovery for a neighborhood. Mitigation measures are compared and it is shown that retrofitting the most physically vulnerable buildings or doubling the available workforce are effective at reducing housing recovery times. It is demonstrated that the equity in recovery between low and high socioeconomic status homeowners is improved if mitigation measures are implemented. The results presented in this article can inform disaster recovery plans and mitigation actions in Vancouver and similar communities.",agent-based model; computer simulation; earthquake; housing recovery; object-oriented; Resilience,47,Earthquake Spectra,Canada,sco_rob_be
Scopus,2-s2.0-85171161207,10.35490/EC3.2021.185,Conference Paper,NO1S1-A BLOCKCHAIN-BASED DAO PROTOTYPE FOR AUTONOMOUS SPACE,"Hunhevicz, Jens J.;Wang, Hongyang;Hess, Lukas;Hall, Daniel M.",2021,"© 2021, European Council on Computing in Construction (EC3). All rights reserved.We introduce our ongoing research on no1s1 (“noones-one”), a meditation pod that aims to be the first autonomous space. To frame our early thinking, we conceptualize what we call Decentralized Autonomous Space (DAS) as a Decentralized Autonomous Organization (DAO) linked to a physical location. DAOs leverage a combination of Decentralized Ledger Technology (DLT) and the Internet of Things (IoT) to create self-governing coordination mechanisms through smart contracts. Therefore, DAS can self-create and self-manage, and ultimately self-own. DAS is presented as a potentially disruptive paradigm of future housing and infrastructure with wide-ranging implications to the built environment.",,19,Proceedings of the European Conference on Computing in Construction,Switzerland;Switzerland,sco_rob_be
Scopus,2-s2.0-85154065087,10.18848/2325-1581/CGP/v15i02/67-111,Article,Photography as a Construction Material beyond its Ornamental Potential,"Pérez, Carlos Chacón",2021,"© Common Ground Research Networks, Carlos Chacón Pérez, All Rights Reserved.This article explores the relationship of architectural skins with images when its matter includes photography, upgrading its level of information beyond regular tectonics, interfering with observer’s perception by fusion. Herzog & de Meuron developed a series of projects from 1988 to 1999 where they explored the consequences of different types of images printed on buildings searching for their potential as a constructive material. Only one of their projects dared to build with figurative images in depth—the Eberswalde library that became a perfect case study for researching the result of using figurative informed matter skins as a communication device. According to their complexity as an autonomous language, image-printed skins can be uncoded as artificial textures, encoded as texts, or super-coded as figurative images. The printed facade of the Eberswalde Library modifies the volume’s initial perception through its figurative prints and transmits a message, which intertwines the observer’s haptic experience with their memories according to their interpretation. We reveal through perception techniques the repercussions of super-coded skins, proving their value for design with full understanding of their denoted and connoted interactions with the city, the users, the space; and their tectonics as a tool in architectonic practice beyond their ornamental characteristics.",Architecture; Codes; Herzog & de Meuron; Image; Ornament; Photography,0,International Journal of Visual Design,Taiwan;Spain,sco_rob_be
Scopus,2-s2.0-85137891166,10.1016/B978-0-12-822477-9.00009-7,Book Chapter,Automation and robotic technologies in the construction context: research experiences in prefabricated façade modules,"Iturralde, Kepa;Pan, Wen;Linner, Thomas;Bock, Thomas",2021,"© 2022 Elsevier Inc. All rights reserved.In recent years, there has been an increase in robots that perform activities in the built environment. In this chapter, projects were featured as case studies to demonstrate the potential of using automation and robotic technologies to facilitate building façade installation tasks. The Building Energy Renovation Through Timber-Prefabricated Modules (BERTIM) and the Highly automatEd PHysical Achievements and performancES using cable roboTs Unique Systems (HEPHAESTUS) research projects consist of researching, developing and prototyping different automated solutions for the handling of building envelopes in various processes of the installation sequence. The BERTIM research project focuses on building envelope upgrading, automated building façade manufacturing, while the HEPHAESTUS research project is focused on the cable-driven parallel robot for the installation of curtain wall modules. Both projects have proved the potential use of new technologies for the installation of prefabricated envelopes and reduced working time and costs during installation.",automation; end-effector; installation; prefabrication; Robot; time-reduction,8,Rethinking Building Skins Transformative Technologies and Research Trajectories,Germany,sco_rob_be
Scopus,2-s2.0-85135357596,,Conference Paper,Designing Matter: Autonomously Shape-changing Granular Materials in Architecture,"Koleva, Denitsa;Özdemir, Eda;Tsiokou, Vaia;Dierichs, Karola",2021,"© Association for Computer Aided Design in Architecture Annual Conference, ACADIA 2021.Autonomously shape-changing granular materials are investigated as architectural construction materials. They allow the embedding of different mechanical behaviors in the same material system through the design of their component particles. Granular materials are defined as large numbers of individual elements larger than a micron. Since they are not bound to each other, only contact forces act between them. The design of individual particles affects the behavior of a granular substance composed of such materials. The design process involves the definition of the form and materiality of the particle in relation to the desired function of the granular material. If shape-change materials are deployed in the making of the particles, the granular material can have more than one designed behavior, for example, both liquid and solid phases. Autonomously shape-changing granular materials have seldom been explored in either architecture or granular physics. Thus their exploration is both a relevant and a novel contribution to the field of granular architectures in specific and computational architectural design in general. This article outlines the field of autonomously shape-changing granular materials and embeds them in the current state. Experimental and simulation methods for the development of shape-changing particles and granular materials are introduced. A case study on the development and testing of autonomously shape-changing particles made from a bimetal is also presented. Further research is outlined with respect to the practical, methodological, and conceptual development of an autonomously shape-changing designed granular material.",,0,Association for Computer Aided Design in Architecture Annual Conference Acadia 2021,Germany,sco_rob_be
Scopus,2-s2.0-85132586617,10.1061/9780784483893.100,Conference Paper,An Agent-Based Model for Construction Material Management through a Non-Homogeneous Storage System,"Khodabandelu, Ali;Park, Jee Woong",2021,"© 2021 Computing in Civil Engineering 2021 - Selected Papers from the ASCE International Conference on Computing in Civil Engineering 2021. All rights reserved.Construction site layout planning is a crucial job with significant impact on project time, cost, and productivity. It pertains to determining the locations and specifications of equipment units and material storage spots. Despite considerable efforts on location optimization of material storage spots, insufficient attention has been given to their specifications. Most conventional approaches used in previous research are limited, as they do not necessarily optimize factors, such as material transportation time, equipment utilization rate, and task execution flexibility, simultaneously, especially for large construction sites. To overcome these limitations, this study applies agent-based modeling (ABM) to develop a material storage management platform. This platform adopts a non-homogeneous storage system to allow for storing multiple material types in each single storage spot. This enables equipment units to feed from multiple storage spots, which in turn allows for further flexibility in task execution; however, this necessitates an in-depth plan to remove potential collisions between operating units and check material availability at storage spots. The platform is tested against numerous task execution scenarios to eventually find the most efficient material allocations during operation. The simulation's results using a case study of multiple tower cranes and supply locations indicate significant improvement in total schedule time.",,3,Computing in Civil Engineering 2021 Selected Papers from the ASCE International Conference on Computing in Civil Engineering 2021,United States,sco_rob_be
Scopus,2-s2.0-85128017422,10.1109/CAC53003.2021.9728050,Conference Paper,Research on automatic conversion algorithm of plate-shaped parts CAD drawings to 3D models based on Revit,"Hui, Zhong;Yi, Qu",2021,"© 2021 IEEEIn order to visually display the construction process of the climbing frame of the building construction protection platform and enrich the content of the construction climbing frame part family, this paper proposes an algorithm for automatically turning over and building a family of plate-shaped climbing frame parts, which is used to generate 3D Autodesk Revit models from AutoCAD 2D drawings of various plate-type components of all-steel attached scaffolding, and form various part family files. In the Revit platform, identify the CAD drawings of the parts, extract the geometric element information such as closed polygons and arcs from the layers, analyze the coordinate position to obtain the closed curve and height of the bottom contour and the number of hole diameter positions, extend the bottom contour of the solid to the required height to obtain the external contour three-dimensional model, use hole information to form hole outline and extend the contour of the hole in a hollow way and use it to cut the external contour model, realize the 3D model building of plate-shaped parts and form plate-shaped part family files. This solution can be used to automatically build 3D models of plate-shaped parts with holes and without holes, improve the efficiency of plate-shaped parts reversal, and lay the foundation for subsequent 3D model building of composite parts. There is certain application value in the field of computer-aided building construction design.",BIM; CAD; plate-shaped part remolding; Revit secondary development,2,Proceeding 2021 China Automation Congress Cac 2021,China,sco_rob_be
Scopus,2-s2.0-85127600972,,Conference Paper,"iHRC: An AR-Based Interface for Intuitive, Interactive and Coordinated Task Sharing Between Humans and Robots in Building Construction","Amtsberg, Felix;Yang, Xiliu;Skoury, Lior;Wagner, Hans Jakob;Menges, Achim",2021,"© 2021 Proceedings of the International Symposium on Automation and Robotics in Construction. All rights reserved.The research presented in this paper introduces a novel method for Augmented Reality informed human-machine collaboration in the context of timber prefabrication. The concept is based on the craftsman controlled instructive interaction between a High Level of Automation (robotic) fabrication setup and a human co-worker. It argues that by enabling the craftsmen to coordinate or take over specific process parts, a significant increase in flexibility and robustness of automated workflows becomes feasible. This is highly relevant within the project-based construction industry where efficient and flexible production of one-off components is predominant. A novel approach to integrate human and robotic co-workers in a joint fabrication setup that we call “Instructive Human Robot Collaboration” is introduced. With Vizor, a computational framework was developed for this purpose. It provides an intuitive interface between human and robotic fabrication units via a mixed reality head-mounted display (HMD). Finally, the proposed method is tested with an initial case study in which a 14-Axis fabrication setup is connected with human craft. The HMD gives a craftsman without any knowledge in robot programming direct control over the fabrication setup and extends its individual skill set. Fabrication tasks can be shared freely and between human and robotic units, enabling a dynamically adaptive workflow.","Augmented reality; Digital Twin; instructive Human-robot collaboration; project-based, Task-Skill comparison",25,Proceedings of the International Symposium on Automation and Robotics in Construction,Germany,sco_rob_be
Scopus,2-s2.0-85127584075,,Conference Paper,An Approach to Data Driven Process Discovery in the Cost Estimation Process of a Construction Company,"Kropp, Tobias;Bombeck, Alexander;Lennerts, Kunibert",2021,"© 2021 Proceedings of the International Symposium on Automation and Robotics in Construction. All rights reserved.This work examines the potential of process mining in the Architecture, Engineering, Construction, and Operation (AECO) industry, where process mining is rarely applied. The main reason is that standardised processes are hardly ever performed due to the complexity of projects. To address this application gap, the software-supported cost estimation process for a tender in a German construction company is examined. For this purpose, data sets from three different projects are exported from the software RIB iTWOTM and analysed with regard to process discovery. Investigations are carried out from the control flow, case and organisational perspectives. A particular problem in the analysing part is the currently inadequate quality of the data sets to be examined. Due to data quality issues the consideration of temporal aspects is rather not possible. Therefore, consistent and appropriate forms of logging must be implemented in software systems that are used to support the AECO industry. For the present use case an automated working script was created to process the log data to fix further quality issues and meet process mining requirements. The results show that it is essential to establish standardised language rules that are generally valid throughout the industry and that are subsequently referenced by all utilised software systems. This enables comparative analyses across projects and companies to make process mining methods become routinely and profitably applicable in the AECO industry.",AECO Industry; Building Construction; Civil Engineering; Cost Estimation; Process Discovery; Process Mining,3,Proceedings of the International Symposium on Automation and Robotics in Construction,Germany,sco_rob_be
Scopus,2-s2.0-85127574456,,Conference Paper,Fabrication Information Modeling: Closing the gap between Building Information Modeling and Digital Fabrication,"Slepicka, Martin;Vilgertshofer, Simon;Borrmann, André",2021,"© 2021 Proceedings of the International Symposium on Automation and Robotics in Construction. All rights reserved.Additive manufacturing (AM) is no longer a new technology and is already being used profitably in many sectors of the economy. AM is also becoming increasingly popular in the construction industry, and more and more research is focused on unlocking new building materials for AM. As a digital fabrication method, AM provides many new opportunities for the design of innovative and complex architecture and also has the potential to increase the productivity of the construction industry. However, the planning effort can increase accordingly and only experts in this field are able to apply this technology to construction projects. A methodology to improve planning efficiency has already been developed for the construction industry in the form of Building Information Modeling. In BIM, however, only conventional manufacturing processes have been taken into account so far, meaning that computer-aided manufacturing processes such as AM are still considered separately. Even more importantly, the granularity of product and process information is normally not sufficient for automated manufacturing. For this reason, this study proposes a framework, Fabrication Information Modeling, which can be used to generate BIM-supported fabrication information for the use of AM in the context of construction projects. Additionally to an expected reduction in planning effort, FIM would also provide the means of realizing an end-to-end digital chain from the first draft to the production of a construction project.",Additive Manufacturing (AM); Automated Construction; Building Information Modeling (BIM); Fabrication Information Modeling (FIM),7,Proceedings of the International Symposium on Automation and Robotics in Construction,Germany,sco_rob_be
Scopus,2-s2.0-85127550647,,Conference Paper,Automatic Generation of Digital Twin Models for Simulation of Reconfigurable Robotic Fabrication Systems for Timber Prefabrication,"Kaiser, Benjamin;Littfinski, Daniel;Verl, Alexander",2021,"© 2021 Proceedings of the International Symposium on Automation and Robotics in Construction. All rights reserved.Timber construction and prefabrication are becoming increasingly important in the building and construction industry. The degree of automation in this area is low. Caused by the great variability of construction projects and building components, automation systems that can adapt flexibly to different construction projects are required. However, a system that fulfills these conditions does not yet exist. Down-times for reconfiguration in between projects must be short. The use of robotics for the automation of prefabrication is constantly developing. Recent publications present a novel, flexible, reconfigurable, and transportable manufacturing platform using industrial robots. A system consisting of several of these modular platforms can be flexibly adapted to the changing requirements of different construction projects and set up on-site at local timber construction companies. To ensure the manufacturability of the timber components and to minimize downtimes between projects, the entire workflow from digital design to fabrication must be considered. The co-design approach makes this possible. It breaks up the currently existing sequential process from design to fabrication and considers all sub-steps holistically. Thus, enabling the consideration of the fabrication capabilities during building design. This allows the planning of building components and system layout so that fabrication is feasible. To achieve this, the fabricability of a given system layout has to be evaluated. This requires a digital twin of the fabrication system as a simulation model. The reconfigurability of the fabrication system must be reflected by the digital twin. The fabrication tasks and the system configuration are constantly changed in search of a valid combination. Therefore, with each iteration, the digital twin must be adapted or newly created. At present, this is mostly a manual process. This makes the whole approach unfeasible. To solve this problem, this work presents an approach for the automated, model-based generation of digital twins for the simulation of reconfigurable fabrication systems for timber prefabrication.",Cyber-Physical System; Digital Twin; Simulation; Software Defined Manufacturing; Timber Prefabrication,9,Proceedings of the International Symposium on Automation and Robotics in Construction,Germany,sco_rob_be
Scopus,2-s2.0-85127538720,,Conference Paper,Developing a Knowledge-based System for Semantic Enrichment and Automatic BIM-based Quantity Take-off,"Liu, Hao;Cheng, Jack C.P.;Gan, Vincent J.L.",2021,"© 2021 Proceedings of the International Symposium on Automation and Robotics in Construction. All rights reserved.In construction cost estimation, building information modelling (BIM) has been commonly utilized to support automatic quantity take-off (QTO). However, conventional BIM models do not contain all the necessary information for QTO, and the calculation does not follow the descriptive rules in standard method of measurement (SMM), which impact the cost estimation accuracy. Therefore, this paper presents a new data model and knowledge-based system to incorporate the required SMM rules, which greatly facilitates BIM software in automatic and accurate QTO. The proposed new methods involve the development of a generic data model by identifying and incorporating the required information (e.g., geometry, semantics) in SMM. Following this, information checking algorithms are developed to check the information completeness and textural errors in QTO practices. Furthermore, the descriptive rules in SMM are defined to create a knowledge library that guides the BIM software in performing automatic QTO. Results of illustrative examples indicate that the proposed new methods can accurately compute the quantities of building components in compliant with SMM, regardless of different approaches for model creation. The proposed methods also linguistically identify the textural errors of parameters and check the compliance of descriptive rules for better QTO practices. Practitioners can automate the BIM-based QTO process to reduce the inaccuracies, time, and errors of cost estimation.",Building information modeling (BIM); Knowledge model; Model auditing; Quantity take-off (QTO); SMM-compliance,3,Proceedings of the International Symposium on Automation and Robotics in Construction,Singapore;Hong Kong,sco_rob_be
Scopus,2-s2.0-85126999705,10.1109/QIR54354.2021.9716178,Conference Paper,Obstacle Awareness System of An Indoor UAV with Multi-Sensor Fusion Algorithm,"Kristiana, Lisa;Idris, Nurjana Ariffilah;Manurung, Auralius Oberman;Darlis, Arsyad Ramadhan;Dewi, Irma Amelia;Lidyawati, Lita",2021,"©2021 IEEEA Flying Ad-hoc network (FANET) emerges recently due to its flexibility in terms of flying tracks and movements. As one type of Unmanned Aerial Vehicles (UAVs), a drone can be considered as the low-cost platform to implement the FANET. In a particular case, the flying tracks and movements of a drone can encounter inevitable obstacles such as building construction and any random objects. Thus, this paper focused on the obstacle issue in drone’s movements and proposed the feasibility of Sensor Fusion algorithm to distinguish the obstacle in the indoor environment. Under two conditions: single and multiple obstacles scenarios, the autonomous drone implementing Kalman Filter in Sensor Fusion experienced the real time response linearly as the distance increases.",flying ad-hoc network (FANET); kalman filter; obstacle awareness; sensor fusion algorithm; unmanned aerial vehicle (UAV),1,17th International Conference on Quality in Research Qir 2021 International Symposium on Electrical and Computer Engineering,Indonesia;Indonesia,sco_rob_be
Scopus,2-s2.0-85126825390,10.2514/6.2021-3211,Conference Paper,Nailed It: Autonomous Roofing with a Nailgun-Equipped Octocopter,"Romano, Matthew;Chen, Yuxin;Kuevor, Prince;Marshall, Owen;Atkins, Ella",2021,"© 2021, American Institute of Aeronautics and Astronautics Inc, AIAA. All rights reserved.This paper presents the first demonstration of autonomous roofing with a multicopter. A DJI S1000 octocopter equipped with an off-the-shelf nailgun was used to secure shingles on an adjustable-slope roof mock-up. The nailgun was modified to allow safe, autonomous triggering from the multicopter through tooltip compression feedback. A mount was designed to adjust the angle to match representative roof slopes. An open-source octocopter autopilot facilitated controller adaptation for the roofing application. An autonomous nailing sequence was developed using smooth trajectories designed to apply prescribed contact forces for reliable nail deployment. Experimental results showed that the system is capable of nailing within a required three centimeter vertical gap on the shingle at 30º roof slope. Extensions to achieve a complete autonomous roofing system are discussed as future work.",,1,AIAA Aviation and Aeronautics Forum and Exposition AIAA Aviation Forum 2021,United States,sco_rob_be
Scopus,2-s2.0-85126214731,10.1109/SPIN52536.2021.9566091,Conference Paper,3-D Printer Robot for Civil Construction: A Bond Graph Approach,"Khandelwal, V.;Bhatia, V.;Dogra, V.;Sharma, S.;Chhabra, V.;Singh, R.;Kumar, D.;Bera, T. K.",2021,"© 2021 IEEEIn construction industry, the conventional way of construction of buildings is a costly, time consuming and a labour-intensive job. Besides that, many on-site fatalities happen during the construction activity and the climate can delay construction activity. 3-D printer robot resolves all these problems. Also, it can be used for intricate building designs and for construction of buildings in remote locations or in epidemic situations. The objective of the project is to make an autonomous robot for 3-D printing a simple civil structure. Three lead screws will provide the movement in the vertical as well as in horizontal directions and a nozzle connected to the horizontal lead screw will be used for pouring the construction-material layer by layer. Thereafter, structural analysis using Finite Element Method (FEM) has been done on critical parts like lead screw and top plate. Bond graphs for buggy and overall lead screw system have also been used to analyze the response of the system Furthermore, the wring diagram is also developed and presented in the paper. Future research is required for the development of actual robot for building multi-storied structures, on the design of nozzle and type of material used for pouring.",3-D building printing; bond graph; finite element method; mobile robot,0,Proceedings of the 8th International Conference on Signal Processing and Integrated Networks Spin 2021,India,sco_rob_be
Scopus,2-s2.0-85125889167,10.26650/artsanat.2021.15.0008,Article,Examining Experimental Collage Applications with Basic Design Elements,"Şenol, Nurdan Kumaş;Elmas, Ali Osman",2021,"© 2021 Istanbul University Press. All right reserved.Collage is created by sticking any existing printed, photographic or drawing material onto any surface to create a novel design. Whatever the building material of the collage is, the fictional reality that creates the sense of reality in the audience is at the forefront. Collage, first practiced by Cubists in twentieth-century art, is defined as a visual art technique which was subsequently developed by Dadaists. By using this new trend of generating modern art with real objects, the Cubists also pointed out the degree of autonomy artworks have thereby achieved. Dadaists, on the other hand, refuse to depict, instead adopting the view that objects only want to represent themselves. The collage techniques, which include the concepts of assembly, montage and photomontage, have been movedto a different dimension from its known meaning with the use of everyday materials as its essence. Through the construction of the collage, although it is possible to reproduce the examples showing that it includes rich expressive possibilities in producing creative solutions to the speculative diversity in artistic applications, the important thing is to reach an original and creative thought that will enliven the artistic fiction. The ability to produce and interpret, which arises in this comprehension process, especially emphasised in visual arts, carries a distinct value with its basic design elements. Considering the paradigm in terms of the literature, it was deemed appropriate to examine the subject in terms of basic art elements, as there are examples of the application that are relatively less processed in the context of the subject. In this respect, the functionality of the collage technique is delineated with its concepts and basic design elements. In the findings and interpretation section of the paper, the original collage applications designed experimentally were examined and interpreted in terms of the basic design elements.",Basic design elements; Collage; Cubism; Dada,0,Art Sanat Dergisi,Turkey,sco_rob_be
Scopus,2-s2.0-85124767130,,Conference Paper,3D Concrete Printing with Variable Width Filament,"Zhan, Qiang;Wu, Hao;Zhang, Liming;Yuan, Philip F.;Gao, Tianyi",2021,"© 2021, Education and research in Computer Aided Architectural Design in Europe. All rights reserved.Traditional mold-based concrete construction methods are inefficient, poor quality, and labor-intensive. Concrete 3D printing technology is expected to replace traditional methods as an emerging intelligent construction method due to its flexible, automatic, fast, and mold-free features. Concrete 3D printing is a method by extruding and selectively laminating construction materials onto a specific path, relying on fine-grained control of the printing material and the printing device. However, the maximum printing resolution is limited by the width of the toolpath. Filament width and printing resolution are two main factors that need to balance. In this paper, a variable width printing method is proposed using the active nozzle speed control method. The width of the print path can be adjusted according to the model details. A width control algorithm is proposed. The general workflow of variable width printing, including model preparation, toolpath planning, robotic fabrication, is also introduced, and a concrete bench is printed for experimental validation. The result shows great application potential for surface decoration and structural reinforcement. The efficiency, feasibility, and problems encountered in printing are analyzed and summarized.",3D concrete printing; Robotic fabrication; Variable filament width,6,Proceedings of the International Conference on Education and Research in Computer Aided Architectural Design in Europe,United Kingdom;China,sco_rob_be
Scopus,2-s2.0-85124425869,,Conference Paper,Queries on Semantic Building Digital Twins for Robot Navigation,"De Koning, Rens;Torta, Elena;Pauwels, Pieter;Hendrikx, R. W.M.;Van De Molengraft, M. J.G.",2021,"© 2021 Copyright for this paper by its authors.Autonomous mobile robots are starting to be deployed in complex built environments where they need to navigate to complete the given tasks. In order to navigate, autonomous mobile robots often rely on environmental maps. In this paper, we explore a novel approach to automatically create topological and metric environmental maps from BIM data exported to a graph database. We define queries on the exported graph data-base which retrieve the data needed to create the maps automatically. We validate our approach by applying standard path planning algorithms such as A∗ on the generated maps showing that they are suitable for computing optimal paths. We regard this work as a first step to connect linked data methods to robotics algorithms and use-cases. The results show the feasibility and potential of exploiting the semantic richness of the data available from BIM.",2D geometry; Linked Data; Mapping; Robot navigation; Semantics,3,Ceur Workshop Proceedings,Netherlands,sco_rob_be
Scopus,2-s2.0-85123939590,10.1109/TIRVED53476.2021.9639170,Conference Paper,Hyperautomation of Construction Materials Enterprise,"Ostroukh, A. V.;Kuftinova, N. G.;Maksimychev, O. I.;Odinokova, I. V.",2021,"© 2021 IEEE.This paper describes, how, in the most concentrated form, latest computer and manufacturing technologies become valuable assets for digitalizing calculations and designing technological processes for manufacturing building materials and structures. The system is based on the concepts of 'Digital Factory' and 'SMART Factory' and includes a set of technological equipment, information, hardware and software integrated into a industrial network. The system is scalable and includes digital subsystems for the preparation of concrete mixtures, systems for targeted distribution of concrete, access control subsystems, and jobs for management personnel. In accordance with the proposed concept, the optimum level of automation of information collection and processing is provided for generating control signals and transmitting them without loss and distortion to actuators in order to achieve the most efficient operation of the concrete plant.",customization.; digital factory; digital manufacturing; digitalization; hyperautomation; industrial innovation; intelligent business process management; robotic process automation; Robotic Process Automation (RPA),3,2021 Intelligent Technologies and Electronic Devices in Vehicle and Road Transport Complex Tirved 2021 Conference Proceedings,Russian Federation,sco_rob_be
Scopus,2-s2.0-85123721757,10.22162/2619-0990-2021-58-6-1154-1164,Article,The 1920s and 1930s Soviet Modernization of Buryat Culture and Household Life Revisited,"Nomogoeva, Viktoriya V.",2021,"© KalmSC RAS, 2021 © Nomogoeva V. V., 2021Introduction. Since the 17th c. as part of the Russian Empire, Buryats found themselves in the sphere of influence of Western secular culture and Orthodox Christianity. Depending on the local natural and climatic conditions, some basic features of agriculture, mining, and Russian culture were introduced into the Buryat economic activities and everyday life, but, in general, the people persisted in their extensive nomadic and semi-nomadic economy and patriarchal culture. In 1923, with the birth of the Buryat-Mongolian Autonomous Soviet Socialist Republic (BMASSR), the processes of transformation of their culture and life began in every sphere of their traditional life, such as economic activities, material culture, family and marriage relations, religious beliefs, public leisure, etc. The article aims to study the processes of modernization of Buryat culture and everyday life at the initial stage of Soviet construction. Materials and methods. Major sources for the study were documents from the State Archives of the Republic of Buryatia; also, published sources and media materials were of great importance for the discussion. In its methodology, the study proceeds from the principles of historicism, consistency, objectivity, and reliability, helpful in approaching the process of Soviet modernization of Buryat culture as a multidimensional, contradictory process, hence avoiding both one-sided criticism and idealization. Results. The undertaken analysis of pertinent media materials and archival sources shows that two stages may be singled out in the Soviet construction in Buryatia. The first stage, that began with the formation of the BMASSR and continued to the late 1920s, was the time of radical transformations introduced in the lifestyle of the Buryats, but, still, their traditional culture and life persisted. They were to finally give up, with the policy of collectivization and the process of settlement of the nomadic Buryats pursued by the Soviet authorities at the next stage marked by Velikii perelom (Great turning point) and the beginning of “militant atheism”, i. e. in the period of intensive construction of a new life and the eradication of traditional lifestyles. The study concludes that the Soviet modernization embraced every aspect of the Buryat society, and its impact was deep, comprehensive, and effective. The project was implemented, with objectives and hopes assigned to it fulfilled.",Buryats; Everyday life; Material culture; Modernization; Public leisure; Soviet power; Transformations,2,Oriental Studies,Russian Federation,sco_rob_be
Scopus,2-s2.0-85123442903,10.1016/j.matpr.2021.07.228,Conference Paper,Design of a 6-DOF robot manipulator for 3D printed construction,"Ali, Md Hazrat;Kuralbay, Yernar;Aitmaganbet, Aidos;Kamal, M. A.S.",2021,"© 2021 Elsevier Ltd. All rights reserved. Selection and Peer-review under responsibility of the scientific committee of the Global Conference on Recent Advances in Sustainable Materials 2021.Robotics and their application in industrial automation are increasing over the decades. There are a variety of conventional and non-conventional applications of robotic manipulators. One example of the nontraditional application of robot manipulators is the 3D printing-based construction of houses and buildings. Up to date, different ambitious solutions and methods are proposed, and they are expanding fast. In large-scale production, 6 DOF robotic arms, designed by common manufacturers such as KUKA, DENSO are widely used in 3D construction. The main objective of this work is to model a 6 DOF robot manipulator for 3D printing-based construction technology. This paper presents two new designs of robot manipulators for construction purposes; one is to transport the building materials, and the other is to help print with the concrete mixtures. The simulation results are obtained applying fundamental theories of robotics through Roboanalyzer software. The simulation parameters are chosen for the designed specific model.",Automation; Construction; Modeling; Robot manipulator; Robotics 3D printing,24,Materials Today Proceedings,Japan;Kazakhstan,sco_rob_be
Scopus,2-s2.0-85122932949,10.1109/ETFA45728.2021.9613276,Conference Paper,A Flexible CAEX Based Model for Standard Integration in Tunnelling,"Paskaleva, Galina;Mazak-Huemer, Alexandra;Waldhart, Johannes;Ehrbar, Heinz",2021,"© 2021 IEEE.This work addresses the issues in implementing interoperability and seamless data exchange in the multidisciplinary collaboration between different stakeholders in underground construction projects. We highlight problems that arise from employing tool-to-tool interfaces, and address the semantic heterogeneity and diverging perspectives in the standardized data models describing the sub-domain of subsoil surveying and interpretation. The subsoil is understood as the most important construction material in underground projects. We present a synthetic reconstructive approach to dealing with heterogeneous perspectives on the subsoil based on the neutral data format CAEX11Computer Aided Engineering Exchange https://www.plt.rwth-aachen.de/cms/PLT/Forschung/Projekte2/-ejwy/CAEX-IEC-62424/?lidx=1 and evaluate it in the use case of a subsurface information model. The aim is to enable a BIM -compliant modeling of its geological, geotechnical and hydrogeological properties as well as a universal translation strategy that focuses on data exchange rather than on different proprietary data formats. Our approach aims to facilitate integration without limiting the autonomy of data sources or the diversity of perspectives.",,0,IEEE International Conference on Emerging Technologies and Factory Automation ETFA,Switzerland;Austria,sco_rob_be
